도시대기,경기도,성남시,정자동,66,58,69,38,50,27,25,26,21,31,44,49
도시대기,경기도,성남시,수내동,65,58,68,41,54,32,31,31,22*,32,41,43
도시대기,경기도,성남시,복정동,72,61,67,41,51,31,30,32,26,35,44,41
도시대기,경기도,성남시,상대원동,69,55,68,41,50,32,31,31,25,36,143**,-
도시대기,경기도,성남시,운중동,69,60,70,41,53,31,30,30,24,34,41,42
도시대기,경기도,의정부시,의정부동,72,56,65,39,49,27,27,20,19,32,42,45
도시대기,경기도,의정부시,의정부1동,74,53,64,38,52,36,32,33,26,37,47,45
도시대기,경기도,광명시,철산동,76,63,79,47,60,33,32,30,28,41,63**,41**
도시대기,경기도,광명시,소하동,71,61,73,47,60,35,32,33,29,40,46,43
도시대기,경기도,안산시,고잔동,75,67,74,46,60,35*,32,31,24,31,38*,27**
도시대기,경기도,안산시,원시동,79,69,80,51,61,33,36,37,34,46,57,56
도시대기,경기도,안산시,본오동,69,60,72,44,56,30,29,31,28,38,44,43
도시대기,경기도,안산시,원곡동,56,50,62,38,47,26,27,31,30,37,42,43
도시대기,경기도,안산시,부곡동,85,69,78,43,52,28,28,30,26,36,47,52
도시대기,경기도,안산시,대부동,62,56,71,40,46,24,24,28,25,36,41,42
도시대기,경기도,안산시,호수동,57,51,61,36,45,24,25,26,25,30,36,39
도시대기,경기도,평택시,비전동,82,70,84,58,69,40,28,29,25,36,45**,48
도시대기,경기도,평택시,안중동,75,68,81,52,64,37,39,38,39,43,45,41
도시대기,경기도,평택시,평택항,83,74,94,61,71,42,38,38,43,55,58,51
도시대기,경기도,평택시,송북동,82,67,81,53,64,39,32,29,26,38,51,48
도시대기,경기도,과천시,별양동,69,59,71,44,60,36,33,31,27,37,47,45
도시대기,경기도,과천시,과천동,63,59,63,41,53,31,31,31,25,29,42,42
도시대기,경기도,구리시,교문동,78,63,67,39,54,33**,33,29,24,35,45,45
도시대기,경기도,구리시,동구동,76,60,66,42,50,28,27,29,23,34,47,51
도시대기,경기도,의왕시,부곡3동,76,65,75,44,55,33,30,31,28,37,49,51
도시대기,경기도,의왕시,고천동,66,57,69,39,46,25,24,25,22,29,40,41
도시대기,경기도,고양시,행신동,68,55,69,41,56,29,27**,22,26,36,44,43
도시대기,경기도,고양시,식사동,59,50,63,43,52,30*,27,29,29,38,46,39
도시대기,경기도,고양시,신원동,74,58,71,43,55,32,30,24,21,34,46,47
도시대기,경기도,고양시,주엽동,71,58,74,48,62,34,33,29,29,42,51,47
도시대기,경기도,광주시,경안동,79,69,80,46,56,32,27,28,22,32,47,57
도시대기,경기도,군포시,당동,70,63,82,60,71,44,51*,31**,27,40,47,47
도시대기,경기도,군포시,산본동,74,63,74,52,63,39,37,31,21,31,39,40
도시대기,경기도,시흥시,정왕동,82,69,85,58,70,37,33,31,35,47,55,55
도시대기,경기도,시흥시,시화산단,81,70,89,55,69,37,34,36,36,48,54,54
도시대기,경기도,시흥시,대야동,74,65,79,50,63,35,33,33,31,44,51,48
도시대기,경기도,부천시,소사본동,71,61,79,53,66,43,41,36,34,45,50,50
도시대기,경기도,부천시,내동,91,78,90,63,68,43,41,37,41,65*,68,59
도시대기,경기도,부천시,중2동,70,60,77,50,63,36,37,32,31,45,55,50
도시대기,경기도,부천시,오정동,84,66,83,62,59*,42**,29**,39,38,55,56,48
도시대기,경기도,남양주시,금곡동,68,60,64,40,50,30,31,31,22,31,43,42
도시대기,경기도,남양주시,오남읍,73,61,69,40,54,30,28,29,22,30,43,45
도시대기,경기도,남양주시,별내동,64,52,64,40,53,30,28,24,19,31,41,40
도시대기,경기도,남양주시,화도읍,72,61,71,45,56,36,34,29,21,35,48,48
도시대기,경기도,용인시,김량장동,69,60,66,45,56,34,28,28,24,28,43,46
도시대기,경기도,용인시,수지동,65,57,70,41,53,28,25,25,21,30,42,44
도시대기,경기도,용인시,기흥동,65,-,55**,42,54,30,26,27,24,33,46,48
도시대기,경기도,용인시,모현읍,0,-,-,-,56,32,27,30,24,35,50,55
도시대기,경기도,용인시,이동읍,0,-,-,-,56,32,26,29,25,36,51,55
도시대기,경기도,용인시,백암면,0,-,-,-,61,36,29,32,26,40,52,53
도시대기,경기도,김포시,사우동,74,58,75,46,59,25,29,19,34,49,56,55
도시대기,경기도,김포시,고촌읍,76,60,78,47,55,29,27,27,26,38,46,46
도시대기,경기도,김포시,통진읍,74,55,71,47,61,29,26,27,24,38,45,45
도시대기,경기도,오산시,오산동,76,65,77,50,54,26,27,28,24,31,44,41
도시대기,경기도,하남시,신장동,88,75,78,39,49,25,24,25,18,27,43,43
도시대기,경기도,화성시,남양읍,73,62,79,50,56,29,30,28,26,40,48,44
도시대기,경기도,화성시,향남동,72,62,76,48,61,34,29,26,28,41,51,50
도시대기,경기도,화성시,동탄동,64,58,68,40,51,30,34,33,27,33,44,51
도시대기,경기도,화성시,우정읍,69,59,77,51,65,39,38,37,37,47,50,47
도시대기,경기도,화성시,청계동,74,64,78,49,62,38,34,30,25,32,43,40
도시대기,경기도,양주시,백석읍,81,59,69,39,52,26,24,22,22,34,43,43
도시대기,경기도,양주시,고읍동,86,64,71,40,53,29,26,26,24,41,51,42
